Table,Indicator,PCT
WB_WDI,SIPOVMDIM17,0.021775440767089392
WB_WDI,SIPOVMDIM17XQ,0.0008042066192390969
WB_WDI,SIPOVMDIMFE,0.021342406433652955
WB_WDI,SIPOVMDIMHH,0.003031240334055057
WB_WDI,SIPOVMDIMIT,0.004887101763068357
WB_WDI,SIPOVMDIMMA,0.021342406433652955
WB_WDI,SIPOVMDIMXQ,0.004392205381998144
WB_WDI,SIPOVUMIC,0.1371481596040829
WB_WDI,SIPOVUMICGP,0.1371481596040829
WB_WDI,SIRMTCOSTIBZS,0.0591401175378905
WB_WDI,SIRMTCOSTOBZS,0.02437364676770801
WB_WDI,SISPRPC40,0.011135168574079802
WB_WDI,SISPRPC40ZG,0.005567584287039901
WB_WDI,SISPRPCAP,0.011135168574079802
WB_WDI,SISPRPCAPZG,0.005567584287039901
WB_WDI,SLAGR0714FEZS,0.009279307145066501
WB_WDI,SLAGR0714MAZS,0.009279307145066501
WB_WDI,SLAGR0714ZS,0.008784410763996288
WB_WDI,SLFAM0714FEZS,0.010145375811939375
WB_WDI,SLFAM0714MAZS,0.010145375811939375
WB_WDI,SLFAM0714ZS,0.010145375811939375
WB_WDI,SLFAMWORKFEZS,0.4215898546241881
WB_WDI,SLFAMWORKMAZS,0.4215898546241881
WB_WDI,SLFAMWORKZS,0.4215898546241881
WB_WDI,SLGDPPCAPEMKD,0.40259820600061863
WB_WDI,SLMNF0714FEZS,0.009155583049798948
WB_WDI,SLMNF0714MAZS,0.009155583049798948
WB_WDI,SLMNF0714ZS,0.008722548716362511
WB_WDI,SLSLF0714FEZS,0.006062480668110114
WB_WDI,SLSLF0714MAZS,0.006062480668110114
WB_WDI,SLSLF0714ZS,0.006062480668110114
WB_WDI,SLSRV0714FEZS,0.009279307145066501
WB_WDI,SLSRV0714MAZS,0.009279307145066501
WB_WDI,SLSRV0714ZS,0.008784410763996288
WB_WDI,SLTLF0714SWFETM,0.008165790287658521
WB_WDI,SLTLF0714SWFEZS,0.011258892669347355
WB_WDI,SLTLF0714SWMATM,0.008165790287658521
WB_WDI,SLTLF0714SWMAZS,0.011258892669347355
WB_WDI,SLTLF0714SWTM,0.008165790287658521
WB_WDI,SLTLF0714SWZS,0.017383235385091247
WB_WDI,SLTLF0714WKFETM,0.007670893906588308
WB_WDI,SLTLF0714WKFEZS,0.011258892669347355
WB_WDI,SLTLF0714WKMATM,0.0077946180018558615
WB_WDI,SLTLF0714WKMAZS,0.011258892669347355
WB_WDI,SLTLF0714WKTM,0.0077946180018558615
WB_WDI,SLTLF0714WKZS,0.017445097432725022
WB_WDI,SLTLFPARTFEZS,0.12019795855242808
WB_WDI,SLWAG0714FEZS,0.010021651716671822
WB_WDI,SLWAG0714MAZS,0.010021651716671822
WB_WDI,SLWAG0714ZS,0.010021651716671822
WB_WDI,SMPOPREFG,0.5022579647386328
WB_WDI,SMPOPREFGOR,0.48159604082895147
WB_WDI,SMPOPTOTL,0.18366841942468295
WB_WDI,SMPOPTOTLZS,0.09638107021342407
WB_WDI,SNITKMSFIZS,0.038911227961645534
WB_WDI,SNITKSVFIZS,0.03909681410454686
WB_WDI,SPPOPSCIERDP6,0.12019795855242808
WB_WDI,SPPOPTECHRDP6,0.08097742035261367
WB_WDI,STINTARVL,0.3517476028456542
WB_WDI,STINTDPRT,0.1785338694710795
WB_WDI,STINTRCPTCD,0.29452520878441074
WB_WDI,STINTRCPTXPZS,0.28475100525827407
WB_WDI,STINTTRNRCD,0.2523352922981751
WB_WDI,STINTTRNXCD,0.25845963501391894
WB_WDI,STINTTVLRCD,0.33937519331889887
WB_WDI,STINTTVLXCD,0.33721002165171665
WB_WDI,STINTXPNDCD,0.28085369625734613
WB_WDI,STINTXPNDMPZS,0.2865450046396536
WB_WDI,TGVALTOTLGDZS,0.7706773894215898
WB_WDI,TMQTYMRCHXDWD,0.35317042994123105
WB_WDI,TMTAXMANFBCZS,0.18898855552118776
WB_WDI,TMTAXMANFBRZS,0.18855552118775132
WB_WDI,TMTAXMANFIPZS,0.2275904732446644
WB_WDI,TMTAXMANFSMARZS,0.22752861119703063
WB_WDI,TMTAXMANFSMFNZS,0.22913702443550882
WB_WDI,TMTAXMANFSRZS,0.2275904732446644
WB_WDI,TMTAXMANFWMARZS,0.22752861119703063
WB_WDI,TMTAXMANFWMFNZS,0.22752861119703063
WB_WDI,TMTAXMRCHBCZS,0.21163006495515002
WB_WDI,TMTAXMRCHBRZS,0.21119703062171358
WB_WDI,TMTAXMRCHIPZS,0.2559851531085679
WB_WDI,TMTAXMRCHSMARZS,0.25592329106093414
WB_WDI,TMTAXMRCHSMFNZS,0.2575317042994123
WB_WDI,TMTAXMRCHSRZS,0.2559851531085679
WB_WDI,TMTAXMRCHWMARZS,0.25592329106093414
WB_WDI,TMTAXMRCHWMFNZS,0.25592329106093414
WB_WDI,TMTAXTCOMBCZS,0.18898855552118776
WB_WDI,TMTAXTCOMBRZS,0.18855552118775132
WB_WDI,TMTAXTCOMIPZS,0.2275904732446644
WB_WDI,TMTAXTCOMSMARZS,0.22752861119703063
WB_WDI,TMTAXTCOMSMFNZS,0.22913702443550882
WB_WDI,TMTAXTCOMSRZS,0.2275904732446644
WB_WDI,TMTAXTCOMWMARZS,0.22752861119703063
WB_WDI,TMTAXTCOMWMFNZS,0.22752861119703063
WB_WDI,TMUVIMRCHXDWD,0.3657284256108877
WB_WDI,TMVALAGRIZSUN,0.5602227033714816
WB_WDI,TMVALFOODZSUN,0.5614599443241571
WB_WDI,TMVALFUELZSUN,0.5609650479430869
WB_WDI,TMVALICTGZSUN,0.25103618929786575
WB_WDI,TMVALINSFZSWT,0.5227961645530467
WB_WDI,TMVALMANFZSUN,0.5614599443241571
WB_WDI,TMVALMMTLZSUN,0.5609650479430869
WB_WDI,TMVALMRCHALZS,0.7124033405505722
WB_WDI,TMVALMRCHCDWT,0.8420661923909681
WB_WDI,TMVALMRCHHIZS,0.7751933188988556
WB_WDI,TMVALMRCHORZS,0.764800494896381
WB_WDI,TMVALMRCHR1ZS,0.7499536034642746
WB_WDI,TMVALMRCHR2ZS,0.6675533560160841
WB_WDI,TMVALMRCHR3ZS,0.7335601608413238
WB_WDI,TMVALMRCHR4ZS,0.7092483761212496
WB_WDI,TMVALMRCHR5ZS,0.7411691927002784
WB_WDI,TMVALMRCHR6ZS,0.732694092174451
WB_WDI,TMVALMRCHRSZS,0.775626353232292
WB_WDI,TMVALMRCHWLCD,0.775626353232292
WB_WDI,TMVALMRCHWRZS,0.5495205691308382
WB_WDI,TMVALMRCHXDWD,0.43891122796164556
WB_WDI,TMVALOTHRZSWT,0.5338694710794928
WB_WDI,TMVALSERVCDWT,0.539622641509434
WB_WDI,TMVALTRANZSWT,0.5328178162697186
WB_WDI,TMVALTRVLZSWT,0.5271883699350448
WB_WDI,TTPRIMRCHXDWD,0.35211877513145684
WB_WDI,TXMNFTECHZSUN,0.2814104546860501
WB_WDI,TXQTYMRCHXDWD,0.36535725332508506
WB_WDI,TXUVIMRCHXDWD,0.37816269718527684
WB_WDI,TXVALAGRIZSUN,0.5568202907516239
WB_WDI,TXVALFOODZSUN,0.5602227033714816
WB_WDI,TXVALFUELZSUN,0.5318898855552119
WB_WDI,TXVALICTGZSUN,0.23767398700897
WB_WDI,TXVALINSFZSWT,0.5123414785029384
WB_WDI,TXVALMANFZSUN,0.5576863594184968
WB_WDI,TXVALMMTLZSUN,0.5503866377977111
WB_WDI,TXVALMRCHALZS,0.7036807918342097
WB_WDI,TXVALMRCHCDWT,0.8451592947726569
WB_WDI,TXVALMRCHHIZS,0.7758738014228271
WB_WDI,TXVALMRCHORZS,0.7450665017012064
WB_WDI,TXVALMRCHR1ZS,0.7052273430250541
WB_WDI,TXVALMRCHR2ZS,0.6203526136715125
WB_WDI,TXVALMRCHR3ZS,0.6884627281163006
WB_WDI,TXVALMRCHR4ZS,0.6828332817816269
WB_WDI,TXVALMRCHR5ZS,0.6674296319208166
WB_WDI,TXVALMRCHR6ZS,0.7131456851221776
WB_WDI,TXVALMRCHRSZS,0.7763686978038973
WB_WDI,TXVALMRCHWLCD,0.7763686978038973
WB_WDI,TXVALMRCHWRZS,0.5487782245592329
WB_WDI,TXVALMRCHXDWD,0.4389730900092793
WB_WDI,TXVALOTHRZSWT,0.5317661614599444
WB_WDI,TXVALSERVCDWT,0.5426538818434891
WB_WDI,TXVALTECHCD,0.14364367460562943
WB_WDI,TXVALTECHMFZS,0.155397463656047
WB_WDI,TXVALTRANZSWT,0.5204454067429632
WB_WDI,TXVALTRVLZSWT,0.5223631302196102
WB_WDI,VCBTLDETH,0.07701824930405196
WB_WDI,VCIDPNWCV,0.030497989483451903
WB_WDI,VCIDPNWDS,0.11265078874110733
WB_WDI,VCIDPTOCV,0.04893287967831735
WB_WDI,perallspadqpoptot,0.02629137024435509
WB_WDI,perallspbenq1tot,0.026415094339622643
WB_WDI,perallspcovpoptot,0.028023507578100834
WB_WDI,perlmalllmadqpoptot,0.006495515001546551
WB_WDI,perlmalllmbenq1tot,0.006495515001546551
WB_WDI,perlmalllmcovpoptot,0.014228270955768636
WB_WDI,perlmalllmcovq1tot,0.014228270955768636
WB_WDI,perlmalllmcovq2tot,0.014228270955768636
WB_WDI,perlmalllmcovq3tot,0.014228270955768636
WB_WDI,perlmalllmcovq4tot,0.014228270955768636
WB_WDI,perlmalllmcovq5tot,0.014228270955768636
WB_WDI,persaallsaadqpoptot,0.023755026291370246
WB_WDI,persaallsabenq1tot,0.0238787503866378
WB_WDI,persaallsacovpoptot,0.026971852768326633
WB_WDI,persaallsacovq1tot,0.026971852768326633
WB_WDI,persaallsacovq2tot,0.026971852768326633
WB_WDI,persaallsacovq3tot,0.026971852768326633
WB_WDI,persaallsacovq4tot,0.026971852768326633
WB_WDI,persaallsacovq5tot,0.026971852768326633
WB_WDI,persiallsiadqpoptot,0.024744819053510673
WB_WDI,persiallsibenq1tot,0.024868543148778226
WB_WDI,persiallsicovpoptot,0.025796473863284874
WB_WDI,persiallsicovq1tot,0.025796473863284874
WB_WDI,persiallsicovq2tot,0.025796473863284874
WB_WDI,persiallsicovq3tot,0.025796473863284874
WB_WDI,persiallsicovq4tot,0.025796473863284874
WB_WDI,persiallsicovq5tot,0.025796473863284874
